	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
813	AI-XC	20131002135808	1500	1500	W	Y	N	F	786780	5	10220117	Y	53299	I got  thjat answer the problem says that 6.0?0 is greater then 6.059 so I thought that if you put a 6 in 6.0?0 it would be greater.	1		20130812130859	1663	1		20130812130808	1271	1											
814	AI-XC	20131002135808	1500	1500	H			F	786862	5	10220118	Y	53299	My answer is six because six is bigger than five and it says that 6.0?0 is bigger than 6.059.	1		20130812130851	1663	1		20130812130857	1271	1											
815	AI-XC	20131002135808	1500	1500	W	N	N	M	787009	5	10220119	Y	53299	Because its bigger than 6.059 and it ends with a 0	0		20130812130851	1271	0		20130812130801	1348	0											
816	AI-XC	20131002135808	1500	1500	NR			M	787176	5	10220120	Y	53299	The answer would be six or above because it would have to be more than 6.059	1		20130812130848	1663	1		20130812130856	1348	1											
817	AI-XC	20131002135808	1500	1500	NR			M	787221	5	10220121	Y	53299	its 6 because its bigger than 5	1		20130812130844	1663	1		20130812130847	1335	1											
818	AI-XC	20131002135808	1500	1500	H	N	N	M	787342	5	10220122	Y	53299	I chose 6 because 60 is bigger than 59	1		20130812130844	1335	1		20130812130848	1348	1											
819	AI-XC	20131002135808	1500	1500	H		Y	M	787422	5	10220123	Y	53299	because it shows a greater than sign so i had to find a digit greater than 6.059  but than it shows that its a even number so  had to find a ten greater than 6.059 which was 6.060.	1		20130812130847	1271	1		20130812130802	1335	1											
820	AI-XC	20131002135808	1500	1500	W	N	N	F	787483	5	10220124	Y	53299	i think it's 6.060, because it's bigger than 6.59	1		20130812130840	1663	1		20130812130845	1348	1											
821	AI-XC	20131002135808	1500	1500	NR	N		M	787830	5	10220125	Y	53299	I DON'T KNOW	N		20130812130831	1335		N	20130812130836	1663		N					20130815110842	1335		N		
822	AI-XC	20131002135808	1500	1500	H			F	787835	5	10220126	Y	53299	well I know that 6.059 is bigger than 6.0?0 because 6.0?0 is missin one number	0		20130812130802	1256	0		20130812130809	1348	0											
823	AI-XC	20131002135808	1500	1500	H	Y	Y	M	787899	5	10220127	Y	53299	60.59 is bigger than 6.0?0 6.059	0		20130812130830	1348	0		20130812130839	1335	0											
824	AI-XC	20131002135808	1500	1500	B	N	N	F	787918	5	10220128	Y	53299	It would be less than because there would be a number in the hundredths place that would make the number greater.	0		20130812130826	1335	0		20130812130842	1348	0											
825	AI-XC	20131002135808	1500	1500	W	N	N	M	787920	5	10220129	Y	53299	6.000+.06 is greater than 6.059.	1		20130812130822	1348	1		20130812130832	1663	1											
826	AI-XC	20131002135808	1500	1500	W	N	N	M	788096	5	10220130	Y	53299	trying to find the missing number	0		20130812130817	1348	0		20130812130821	1335	0											
827	AI-XC	20131002135808	1500	1500	H	N	Y	M	788203	5	10220131	Y	53299	i got this number by adding them all up	0		20130812130815	1348	0		20130812130824	1663	0											
828	AI-XC	20131002135808	1500	1500	W	N	N	M	788247	5	10220132	Y	53299	six thousand and nintey is greater than six thousand fifty nine	0		20130812130820	1663	0		20130812130836	1271	0											
829	AI-XC	20131002135808	1500	1500	W	N	N	M	788320	5	10220133	Y	53299	It is six or higher because your number has to be above 5	1		20130812130812	1348	1		20130812130819	1335	1											
830	AI-XC	20131002135808	1500	1500	W	N	Y	F	788336	5	10220134	Y	53299	the middle number is a five so you have to change the sign because 6.059 > than 6.050.	0		20130812130806	1271	0		20130812130813	1335	0											
831	AI-XC	20131002135808	1500	1500	H			M	788489	5	10220135	Y	53299	I think the number with the qoustion mark is bigger becouse it as bigger number in the tenths place.	0		20130812130802	1348	0		20130812130809	1663	0											
832	AI-XC	20131002135808	1500	1500	NR			F	788504	5	10220136	Y	53299	The answer is n=6 because it one of the many things it could beand it could make it bigger than 6.059.	1		20130812130804	1663	1		20130812130820	1271	1											
833	AI-XC	20131002135808	1500	1500	W	Y	N	F	788653	5	10220137	Y	53299	I chose 6 because 6 is greater than 5 therefore 6.059 is less than 6.060	1		20130812130858	1663	1		20130812130807	1256	1											
834	AI-XC	20131002135808	1500	1500	H	N	N	M	788686	5	10220138	Y	53299	I picked this number because you would need any number greater than 5 and it has to be any single digit number	1		20130812130800	1271	1		20130812130808	1348	1											
835	AI-XC	20131002135808	1500	1500	W	N	N	M	788759	5	10220139	Y	53299	6.059 is greater than 6.0 so it is true	0		20130812130854	1271	0		20130812130859	1348	0											
836	AI-XC	20131002135808	1500	1500	W	N	N	F	788807	5	10220140	Y	53299	i d k	N		20130812130850	1271		N	20130812130855	1663		N					20130815110848	1271		N		
837	AI-XC	20131002135808	1500	1500	B	Y	N	M	789194	5	10220141	Y	53299	On this problem you must multply which egals 2564	0		20130812130851	1663	0		20130812130859	1256	0											
838	AI-XC	20131002135808	1500	1500	W	N	N	F	789247	5	10220142	Y	53299	6.0?0 is equal to 6.060 and 6.060 is greater than 6.059.	1		20130812130847	1271	1		20130812130854	1348	1											
839	AI-XC	20131002135808	1500	1500	W	Y	N	M	789479	5	10220143	Y	53299	If you have 6.059<6.0?0 and you will get the hiist number in the qestin so it will be 6.090.	0		20130812130806	1335	0		20130812130825	1256	1		20130816150822	1063	0							
840	AI-XC	20131002135808	1500	1500	H	N	Y	M	789525	5	10220144	Y	53299	6.059 less than 6.060	1		20130812130841	1335	1		20130812130849	1348	1											
841	AI-XC	20131002135808	1500	1500	H	N	N	F	789529	5	10220145	Y	53299	i got 5 by mulitiplying	0		20130812130839	1271	0		20130812130842	1348	0											
842	AI-XC	20131002135808	1500	1500	H	N	N	M	789531	5	10220146	Y	53299	the question mark is like a varible and it means 6.	0		20130812130837	1335	0		20130812130846	1663	0											
843	AI-XC	20131002135808	1500	1500	H	N	Y	F	789545	5	10220147	Y	53299	I think it is 6.600 beacause is the only greater number	0		20130812130838	1663	0		20130812130843	1271	0											
844	AI-XC	20131002135808	1500	1500	H	N	Y	M	789581	5	10220148	Y	53299	because the other is less nthan the other one	0		20130812130835	1348	0		20130812130837	1271	0											
845	AI-XC	20131002135808	1500	1500	H	Y	Y	F	789592	5	10220149	Y	53299	the answer is wrong because there is a missing number in the tenths colum.	0		20130812130832	1348	0		20130812130835	1271	0											
846	AI-XC	20131002135808	1500	1500	H	N	Y	F	789628	5	10220150	Y	53299	six is the answer because the number has to be greater than five so it could be a bigger number.	1		20130812130834	1335	0		20130812130839	1348	1		20130816150847	1063	1							
847	AI-XC	20131002135808	1500	1500	NR			M	789661	5	10220151	Y	53299	you had to find the missing number	0		20130812130816	1335	0		20130812130822	1271	0											
848	AI-XC	20131002135808	1500	1500	NR			M	789663	5	10220152	Y	53299	you had to compare 6.059 and round the other one and you will get the anwer of 6.060.	0		20130812130813	1335	0		20130812130818	1663	1		20130816150801	1063	0							
849	AI-XC	20131002135808	1500	1500	W	N	N	M	789668	5	10220153	Y	53299	The sign used to compare those two numbers is less than.  6.059 is smaller than 6.060.	1		20130812130813	1663	1		20130812130826	1335	1											
850	AI-XC	20131002135808	1500	1500	A			M	789679	5	10220154	Y	53299	the only possible nuber is 6 because it is bigger than 5	1		20130812130809	1271	1		20130812130831	1256	1											
851	AI-XC	20131002135808	1500	1500	NR	N		M	789692	5	10220155	Y	53299	the first number is 6.059 to 6.0?0 it could be 6.060, 6.070, 6.080, or 6090 so it could be any of the numbers above because the comparison says 6.059 < 6.0?0.	1		20130812130808	1348	1		20130812130817	1271	1											
852	AI-XC	20131002135808	1500	1500	I	N	N	F	789737	5	10220156	Y	53299	i solved the question mark	0		20130812130803	1348	0		20130812130806	1271	0											
853	AI-XC	20131002135808	1500	1500	NR	N	Y	M	789751	5	10220157	Y	53299	seven, seven is the answer because 6.060 is to close to 6.059 so it has to be ten more.	0		20130812130807	1335	0		20130812130822	1348	0											
854	AI-XC	20131002135808	1500	1500	H	N	N	M	789825	5	10220158	Y	53299	THE ? has to be 6 or greater	1		20130812130800	1348	1		20130812130806	1663	1											
855	AI-XC	20131002135808	1500	1500	B			F	789875	5	10220159	Y	53299	6.0 greater because you can add how many zero's  you want,but is still going to be 6.0	1		20130812130856	1348	1		20130812130801	1663	1											
856	AI-XC	20131002135808	1500	1500	W			F	789903	5	10220160	Y	53299	well if you take out the five in the first number and bring it over to the other number.	0		20130812130855	1663	0		20130812130810	1256	0											
857	AI-XC	20131002135808	1500	1500	W			F	789961	5	10220161	Y	53299	60 because its bigger than 59	1		20130812130849	1335	1		20130812130856	1256	1											
858	AI-XC	20131002135808	1500	1500	W			M	790007	5	10220162	Y	53299	60 is greater than 59 so preety simple	1		20130812130851	1348	1		20130812130858	1663	1											
859	AI-XC	20131002135808	1500	1500	W			F	790098	5	10220163	Y	53299	6.050	0		20130812130846	1348	0		20130812130849	1256	0											
860	AI-XC	20131002135808	1500	1500	NR			M	790110	5	10220164	Y	53299	you put a six where the ? is	0		20130812130846	1335	0		20130812130850	1663	0											
861	AI-XC	20131002135808	1500	1500	NR			F	790139	5	10220165	Y	53299	This comparison is a greater or smaller test. Their looking for the missing number to correctly complete the comparison.	0		20130812130847	1663	0		20130812130859	1335	0											
862	AI-XC	20131002135808	1500	1500	W			F	790145	5	10220166	Y	53299	6.060 is greater than 6.059	1		20130812130835	1335	1		20130812130842	1663	1											
863	AI-XC	20131002135808	1500	1500	A	N	N	M	790157	5	10220167	Y	53299	its because 6.059 is smaller than 6.060	1		20130812130839	1663	1		20130812130843	1348	1											
864	AI-XC	20131002135808	1500	1500	W			M	790235	5	10220168	Y	53299	the ? is supposed to be a 6 because it has < so it  should be....                        6.059 < 6.60	0		20130812130834	1348	1		20130812130843	1335	0		20130816150843	1063	0							
865	AI-XC	20131002135808	1500	1500	NR			F	790260	5	10220169	Y	53299	My answer is 6.070 because it is 6.059 is leaser than 6.070	1		20130812130834	1271	1		20130812130840	1348	1											
866	AI-XC	20131002135808	1500	1500	A	N	N	M	790320	5	10220170	Y	53299	The answer to this problem is anything higher than 6.059.	0		20130812130832	1335	0		20130812130804	1271	0											
867	AI-XC	20131002135808	1500	1500	H	N	N	M	790322	5	10220171	Y	53299	the number can be bigger than the 5	0		20130812130826	1335	0		20130812130832	1663	0											
868	AI-XC	20131002135808	1500	1500	W	N	N	F	790618	5	10220172	Y	53299	.060 is more than .059	1		20130812130825	1663	1		20130812130829	1335	1											
869	AI-XC	20131002135808	1500	1500	W	N	N	M	790646	5	10220173	Y	53299	its 1 more then 59	0		20130812130823	1335	0		20130812130830	1348	0											
870	AI-XC	20131002135808	1500	1500	W	N	N	F	790815	5	10220174	Y	53299	For the missing number I got 6,because I know that the number has to be greater than 59 and end in a 0.	1		20130812130824	1271	1		20130812130828	1663	1											
871	AI-XC	20131002135808	1500	1500	W	N	N	F	790844	5	10220175	Y	53299	If you have 6.059 and a < then 6.0?0 where that question mark is means what goes there. I think 5 goes there and Im not guessing. I promise!	0		20130812130824	1348	0		20130812130829	1271	0											
872	AI-XC	20131002135808	1500	1500	W			F	790953	5	10220176	Y	53299	it would be 6 because 60 is bigger than 59.	1		20130812130814	1271	1		20130812130818	1348	1											
873	AI-XC	20131002135808	1500	1500	W			F	790994	5	10220177	Y	53299	6.059 will only be less than 6.0?0 if the ? numbers are 6,7,8, or 9.	1		20130812130813	1663	1		20130812130819	1271	1											
874	AI-XC	20131002135808	1500	1500	W			M	790996	5	10220178	Y	53299	It will be six because 60 will be more than 59 so therefore digit six will work	1		20130812130812	1271	1		20130812130817	1663	1											
875	AI-XC	20131002135808	1500	1500	H			F	791096	5	10220179	Y	53299	6.059 is smaller than any number in this case so i chose 6	1		20130812130815	1348	1		20130812130821	1663	1											
876	AI-XC	20131002135808	1500	1500	W			M	791323	5	10220180	Y	53299	I know that the number is 6.060 because it is one greater than 6.059.	1		20130812130809	1663	1		20130812130820	1335	1											
877	AI-XC	20131002135808	1500	1500	W	N	N	F	791819	5	10220181	Y	53299	this is true because we no that 90 is a greater number than 59	1		20130812130803	1271	1		20130812130811	1335	1											
878	AI-XC	20131002135808	1500	1500	A			F	791853	5	10220182	Y	53299	I think 6 would correctly complete the comparison because the first decimal number has the least then sign as 6.059 and the second decimal number is greater than the first so to make the second decimal munber greater than the first, the missing number would be 6.	1		20130812130802	1348	1		20130812130809	1271	1											
879	AI-XC	20131002135808	1500	1500	H			F	791993	5	10220183	Y	53299	6.060 is bigger than 6.059 because 60 is bigger than 59	1		20130812130858	1271	1		20130812130803	1335	1											
880	AI-XC	20131002135808	1500	1500	W	N	N	M	792065	5	10220184	Y	53299	If you change 6.059 to a fraction, it is 6 59/1000, and if you put a 6 where the ''?'' is, and change it to a fraction, it is 6 60/1000 which is bigger.	1		20130812130858	1335	1		20130812130809	1348	1											
881	AI-XC	20131002135808	1500	1500	W			F	792153	5	10220185	Y	53299	i think it is four because if you see the other answer it fifty and i think it's four because if you round the it to the nerest tens it would round to fifty-nine and that's the answer I would get.	0		20130812130852	1271	0		20130812130855	1663	0											
882	AI-XC	20131002135808	1500	1500	W			M	792155	5	10220186	Y	53299	They are all zeros in it	0		20130812130846	1271	0		20130812130849	1335	0											
883	AI-XC	20131002135808	1500	1500	NR			F	792217	5	10220187	Y	53299	First I looked at the equation and knew that one of the digits were missing and I had to make the number with the missing digit larger that the one on the left because of the comparison sign. I knew I had to use a digit that was larger than the one in the hundredths place (5) because otherwise the equation wouldn't be correct. I decided to use (8) in the hundredths place which made the new number, 6.080 larger than 6.059 .	1		20130812130855	1348	1		20130812130805	1663	1											
884	AI-XC	20131002135808	1500	1500	B	Y	N	M	792223	5	10220188	Y	53299	i think the first number is graeter	0		20130812130842	1348	0		20130812130846	1335	0											
885	AI-XC	20131002135808	1500	1500	NR			F	792325	5	10220189	Y	53299	because it is bigger en the other number you have to round it up not down because of the nine.	0		20130812130852	1663	0		20130812130855	1271	0											
886	AI-XC	20131002135808	1500	1500	H	N	Y	F	792416	5	10220190	Y	53299	you need to compare 6.059 with 6.070 . 6.070 is greater than 6.059 .	1		20130812130833	1663	1		20130812130839	1348	1											
887	AI-XC	20131002135808	1500	1500	W			F	792613	5	10220191	Y	53299	Well, if you convert these two decimals into fractions, you get the two fractions 6 59/1,000 and 6 _/1000. So, in order to make 6 _/1000 more than 6 59/1000, I made 6 _/1000 into 6 60/1000.	1		20130812130828	1663	1		20130812130844	1271	0		20130816150855	1063	1							
888	AI-XC	20131002135808	1500	1500	NR			F	792674	5	10220192	Y	53299	this anser  is   a  6   becuses   the  6  big  then  the   5   and   the  5  smoler  then   the  6   then  the  anser  is crecet	1		20130812130817	1663	1		20130812130826	1348	1											
889	AI-XC	20131002135808	1500	1500	H	N	Y	F	792706	5	10220193	Y	53299	The answer is 7, because 70 is greater than 59 and the number 6 is what they start with. They are asking for a greater number than 59 so 70 is a possible answer.	1		20130812130813	1663	1		20130812130843	1335	1											
890	AI-XC	20131002135808	1500	1500	H	N	N	F	793023	5	10220194	Y	53299	To make this statement true you would need to replace the question mark with a number that is higher then 59 and has a 0 at the end like 80.	1		20130812130825	1335	1		20130812130834	1348	1											
