	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
600	AI-XC	20131002135742	1000	1000	W	N		M	555995	7	9983982	Y	46450	Because everyone knows what the statue of liberty is so it can draw in the listener, and it said that new york and many other places were covered with black clouds of dust in 1934.	1		20130821183344	663	1		20130821183550	603	0		20130821183907	463	1							
601	AI-XC	20131002135742	1000	1000	W	N		M	556282	7	9983983	Y	46450	The effect of starting with the statue of liberty	0		20130821182331	633	0		20130821182636	663	0											
602	AI-XC	20131002135742	1000	1000	B	N	N	M	557195	7	9983984	Y	46450	viviana	T		20130821181139	77		T	20130821181639	463		T										
603	AI-XC	20131002135742	1000	1000	H	N	Y	F	557242	7	9983985	Y	46450	there's a black cloud of dust behind the statue of liberty because there was a storm near by.	0		20130821184746	660	0		20130821184951	599	0											
604	AI-XC	20131002135742	1000	1000	NR			F	558804	7	9983986	Y	46450	"Because that is where the dust stormes began. Also like the tornado was like the ""darkness falls ''."	0		20130821181001	603	0		20130821181148	661	0											
605	AI-XC	20131002135742	1000	1000	W	N	N	M	558935	7	9983987	Y	46450	it showed that the dust went far from the midwest.	0		20130821184818	597	0		20130821184945	660	0											
606	AI-XC	20131002135742	1000	1000	A	N	N	M	559060	7	9983988	Y	46450	In that scene of the Statue of Liberty was surrounded by a black dust because they were trying to show you a storm.	0		20130821182603	633	0		20130821182718	660	0											
607	AI-XC	20131002135742	1000	1000	H	N	Y	F	559092	7	9983989	Y	46450	The effect of startingting the presentation with a scene of the Statue of  Liberty surrounded by a black cloud of dust is tto show that there was a disature while that picture was taken.	1		20130821182607	660	1		20130821182742	661	1											
608	AI-XC	20131002135742	1000	1000	H			F	559694	7	9983990	Y	46450	I believe that they began the presentation with the statue of liberty with a black cloud of dust behined it because the statue of liberty represents what was of the united states and because the presentation states that the disaster began in New York, Chicago and bosten. I also think that they wanted us to see the setting of the disaster.	0		20130821183806	603	0		20130821184136	597	0											
609	AI-XC	20131002135742	1000	1000	A	N	N	M	560427	7	9983991	Y	46450	The sight of the statue of liberty surrounded by a black cloud of dust brings great despair to the U.S. because that is one of our most favored and honorable monuments in our country. This also puts on the mood of sadness and the negative belonging. This is how the scene of the statue of liberty affects the presentation.	1		20130821183327	660	1		20130821183444	661	1											
610	AI-XC	20131002135742	1000	1000	H	N	N	F	560469	7	9983992	Y	46450	The darkness falls across america, dust storms hit New York.Everything is covered by all the sand and dust that is blowing and going through its way.People cant grow their crops with all the dust and animals are dying because the dust is in their lungs.	2		20130821183604	660	0		20130821184001	659	2		20130821184836	596	2							
611	AI-XC	20131002135742	1000	1000	W		N	M	560516	7	9983993	Y	46450	It is showing where the dust storms are occuring. The presentationstates that the storms also occurs in New York.	1		20130821182101	599	1		20130821182409	661	1											
612	AI-XC	20131002135742	1000	1000	W	N	N	M	560682	7	9983994	Y	46450	a dust storm is covering new york	1		20130821184744	661	1		20130821184836	660	0		20130821185014	596	1							
613	AI-XC	20131002135742	1000	1000	W	N	N	F	560685	7	9983995	Y	46450	people might think something bad has happened so they will most-likely watch it so they see what happened.	1		20130821180843	663	1		20130821181151	655	0		20130821181507	464	1							
614	AI-XC	20131002135742	1000	1000	W	Y	N	F	561090	7	9983996	Y	46450	its suck more dust and dust.	0		20130821182447	660	0		20130821182911	659	0											
615	AI-XC	20131002135742	1000	1000	H		Y	F	561368	7	9983997	Y	46450	darcnes hits america and alot of other many staes butthey werent sure wat was happening .	0		20130821183042	661	0		20130821183209	599	0											
616	AI-XC	20131002135742	1000	1000	NR			F	561529	7	9983998	Y	46450	The black cloud of dust that surrounded the Statue of Liberty showed the world like New York and Boston that there was a big storm coming but by the time the rest of the world knew it was to late.	1		20130821182004	660	0		20130821182405	641	1		20130821183017	596	1							
617	AI-XC	20131002135742	1000	1000	A		Y	M	561616	7	9983999	Y	46450	@@	U		20130821185117	77		U	20130821185617	457		U										
618	AI-XC	20131002135742	1000	1000	NR			F	561625	7	9984000	Y	46450	it wasnt clear on the concept at first. the vidio should have started with a picture of the plains instead. new yourk city is very difforent than the dust bowl. the picture just looked like a rany day, not a dusty disaster	0		20130821182447	660	0		20130821182911	659	0											
619	AI-XC	20131002135742	1000	1000	H		Y	M	561641	7	9984021	Y	46450	The scene shows the starting of the dangerouse storm waiting to happen	0		20130821184750	599	0		20130821185009	603	0											
620	AI-XC	20131002135742	1000	1000	B	N		M	561796	7	9984022	Y	46450	The land was covered in a darkness in New York.	1		20130821181213	603	0		20130821181619	633	1		20130821182406	459	1							
621	AI-XC	20131002135742	1000	1000	H	N	N	M	561822	7	9984023	Y	46450	the monster was looking for his prey	0		20130821184750	599	0		20130821185009	603	0											
622	AI-XC	20131002135742	1000	1000	W			F	561931	7	9984024	Y	46450	Starting the presentation with a dust cloud surrounding the Statue of Liberty sets the scene for the whole presentation. It shows that the dust storms affected not only the mid west, but the whole country.	1		20130821185004	641	1		20130821185309	633	1											
623	AI-XC	20131002135742	1000	1000	B		N	M	562375	7	9984025	Y	46450	What happened was when the dust bowl came, it was all around. Everything was covered in some kind of black dust. As it said in the passage,none knew what was happening but, it just did.	1		20130821183927	599	0		20130821184403	601	1		20130821184828	459	1							
624	AI-XC	20131002135742	1000	1000	NR			M	562380	7	9984026	Y	46450	"It makes you realize that the dust storms have traveled from the ruined farming land to populated cities that's how bad of a natural disaster it is.""Powered by high altitude winds, the monster rips across the country looking for prey."""	1		20130821183943	603	1		20130821184439	641	1											
625	AI-XC	20131002135742	1000	1000	W	N	N	M	562508	7	9984027	Y	46450	It shows just how bad the dust was and how the city was covered in dust.	1		20130821182607	660	1		20130821182742	661	1											
626	AI-XC	20131002135742	1000	1000	H	N	Y	F	562620	7	9984028	Y	46450	In 1930 the storms hit first Boston,and New York and after hit in the farmlands which called more then 100 people with the big storm they had it wasnt safe to be out there at all but they werent prepared at all with this big storm.	0		20130821180554	599	0		20130821181543	597	0											
627	AI-XC	20131002135742	1000	1000	B			M	562711	7	9984029	Y	46450	i have no answer'	T		20130821180847	77		T	20130821181347	463		T										
628	AI-XC	20131002135742	1000	1000	2			F	562732	7	9984030	Y	46450	The effect of the scene kinda gave you the idea of what it was talking about.	0		20130821182010	641	0		20130821182257	597	0											
629	AI-XC	20131002135742	1000	1000	NR			F	563182	7	9984031	Y	46450	What happened is that dust storms has covered New York,Chicago, and Boston as well. 200 storms has came to these places.	0		20130821180348	659	1		20130821180541	660	0		20130821180725	464	0							
630	AI-XC	20131002135742	1000	1000	H		N	F	563256	7	9984032	Y	46450	I think that the State of Libery was surounded by a black clould dust because in the presentation was talking about that strom in the Midwest.	0		20130821181658	660	0		20130821182312	601	0											
631	AI-XC	20131002135742	1000	1000	W		N	M	563318	7	9984066	Y	46450	could not answer	T		20130821182953	77		T	20130821183453	457		T										
632	AI-XC	20131002135742	1000	1000	H		Y	M	563387	7	9984067	Y	46450	it looks deadly	0		20130821181411	655	0		20130821181923	659	1		20130821182422	596	0							
633	AI-XC	20131002135742	1000	1000	W	N	N	F	563549	7	9984068	Y	46450	I think that starting the presentation with the Statue Of Liberty adds to the drama.	0		20130821184758	603	0		20130821185131	601	0											
634	AI-XC	20131002135742	1000	1000	W	N	N	M	563708	7	9984069	Y	46450	The effect was shock that a storm could come all the way from texas to new york	1		20130821183327	660	0		20130821183444	661	1		20130821183702	464	1							
635	AI-XC	20131002135742	1000	1000	H	N	N	M	563774	7	9984070	Y	46450	Starting the presentation with the Ststue of Liberty surrounded by a black cloud of dust shows the purpose of the presentation. It shows how the diasterous dust storms effected the United States and the thimgs it caused.	0		20130821183834	597	0		20130821184056	661	1		20130821185041	463	0							
636	AI-XC	20131002135742	1000	1000	H	N	N	M	563776	7	9984071	Y	46450	The effect was to let and show how ugly  the storm can get and how it lets people know how bad the storm was it was no ordanary storm it was a devastating storm.	1		20130821183704	660	0		20130821183905	661	1		20130821184518	459	1							
637	AI-XC	20131002135742	1000	1000	A			F	563936	7	9984072	Y	46450	to tell how strong the dust storm is	1		20130821182042	633	1		20130821182326	599	1											
638	AI-XC	20131002135742	1000	1000	NR			M	564297	7	9984101	Y	46450	scray	0		20130821184107	660	0		20130821184713	663	0											
639	AI-XC	20131002135742	1000	1000	H	N	Y	F	564337	7	9984102	Y	46450	It started with The Statue of Liberty because it said across from America and the statue represents America nd its surrounded by black dust because they were showing how the storm happen.	0		20130821184955	633	0		20130821185200	599	0											
640	AI-XC	20131002135742	1000	1000	H	N	N	F	564566	7	9984103	Y	46450	I dont know the anser to this. I cant answer this bacause I cant listen to the video.	T		20130821183044	77		T	20130821183544	456		T										
641	AI-XC	20131002135742	1000	1000	NR			M	564701	7	9984104	Y	46450	I think the picture of the statue of liberty surrounded by black clouds gave the presentation a nice dramatic touch.	1		20130821183956	641	1		20130821184606	659	1											
642	AI-XC	20131002135742	1000	1000	W	Y	N	M	565054	7	9984105	Y	46450	It is all just a big huge blerr to any of the people how were on the boats going to the harrbor just copletly stoped and were wondering what was going on.	0		20130821183749	641	0		20130821183915	660	0											
643	AI-XC	20131002135742	1000	1000	W	N	N	F	565334	7	9984106	Y	46450	Cant hear the story!!!!	T		20130821183019	77		T	20130821183519	457		T										
644	AI-XC	20131002135742	1000	1000	H	N	Y	F	565472	7	9984107	Y	46450	The reason why i think author used a scene with the Statue of Liberty because dust storms hit New York. In the article it said that storms went though the Great Plans and across America.	1		20130821184746	660	1		20130821184951	599	1											
645	AI-XC	20131002135742	1000	1000	H	N	Y	M	565510	7	9984108	Y	46450	Their is a storm coming and no one really pays attentiom to it. Then the storm is very distroctive and it damages alot of suff like the farmers crops and farms that they have.	0		20130821181650	641	1		20130821182027	655	2		20130821182611	464	0							
646	AI-XC	20131002135742	1000	1000	W	N	N	F	565540	7	9984109	Y	46450	The Statue of liberty is surrounded by dust because the soils water was used up by farmers and the sun has been evaporating the water. Dust storms are flooding the east. They began in Oklahoma, Texas, and Oklahoma. The pesentation began like this because it tells you how harsh the storm was. They wanted you to know how far the dust travled, it has travled almost 2,000 miles.	1		20130821181923	659	1		20130821182211	651	1											
