"X","AI_Prov_Name","File_Date","File_Count","Group_Count","Ethnicity","IEP","LEP","Gender","Ven_Stud_ID","Grade","Stud_Test_ID","Score_Flag","Item_ID","Item_Response","Final_Score","Data_Point","Read1_Date","Read1_ID","Read1_Score","Read1_Cond","Read2_Date","Read2_ID","Read2_Score","Read2_Cond","Read3_Date","Read3_ID","Read3_Score","Read3_Cond","Read5_Date","Read5_ID","Read5_Score","Read5_Cond","Alert_Code","Alert_ReaderID","prediction"
575,"AI-XC",20131119122054,1000,1000,"W","","","F",790036,5,10600059,"Y",53299,"i know that 6.059 is less than 6.0?0 because the < sigh so that # has to be bigger so i saw there was a zero so i thouht 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.765172135070542
576,"AI-XC",20131119122054,1000,1000,"NR","","","F",790111,5,10600069,"Y",53299,"Since the greater than sign is faceing 6.0?0, I guessed it will have to be bigger than the other number, so that's why my answer come to be 6.060 because that the next bigger number to 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827774332062426
577,"AI-XC",20131119122054,1000,1000,"NR","","","F",790177,5,10600075,"Y",53299,"cause 6.059 is less than 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94302249240708
578,"AI-XC",20131119122054,1000,1000,"NR","","","F",790178,5,10600081,"Y",53299,"6.059 is less than 6.0?0 because the ? could be 6.070 and that is bigger than 6.059, which would be a true statement.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.826524932412847
579,"AI-XC",20131119122054,1000,1000,"W","Y","","F",790239,5,10600084,"Y",53299,"I think that the missing number should be 6 b/c < is ponting tord the bigger number and it is pointing tords the missing number one(6.0?0)and the other number that maches up w/ the ? and 6 is bigger than 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
580,"AI-XC",20131119122054,1000,1000,"B","N","N","F",790409,5,10600089,"Y",53299,"The blank equals 6. It equals 6 because the decimal needs to be higher than 6.059 and they only give 12345 and 6. So the blank has to equal 6.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.505543897076676
581,"AI-XC",20131119122054,1000,1000,"W","N","N","M",790566,5,10600094,"Y",53299,"dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
582,"AI-XC",20131119122054,1000,1000,"W","N","N","M",790669,5,10600100,"Y",53299,"6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0474131464908823
583,"AI-XC",20131119122054,1000,1000,"W","N","N","M",790709,5,10600110,"Y",53299,"I guest that it was higher since it was less than",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00832919131118127
584,"AI-XC",20131119122054,1000,1000,"A","N","N","F",790740,5,10600117,"Y",53299,"6.059 IS SMALLER THAN 60 SO I HAVE TO PUT THE 6 IN THE HUNDREDTHS PLACE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621542153109675
585,"AI-XC",20131119122054,1000,1000,"W","Y","N","F",790862,5,10600124,"Y",53299,"I looked at both of the answers and put a 6.060 and then that would be the best ansewer beacause it is the closest t othe number and it is bigger than the other one",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485377787043942
586,"AI-XC",20131119122054,1000,1000,"2","","","M",790998,5,10600128,"Y",53299,"6.059 is less than 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892936795557385
587,"AI-XC",20131119122054,1000,1000,"W","Y","N","M",791114,5,10600134,"Y",53299,"i pick 6 be couse it is bigger then 59.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933474485903707
588,"AI-XC",20131119122054,1000,1000,"A","","","M",791325,5,10600140,"Y",53299,"Because that 90 in the problem is greater than the 59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544400693747388
589,"AI-XC",20131119122054,1000,1000,"A","","","M",791368,5,10600151,"Y",53299,"seven because i know that 6.059 in less than 6.070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.791494458679299
590,"AI-XC",20131119122054,1000,1000,"NR","","","M",791555,5,10600158,"Y",53299,"I think the answer to this comparison is...  12.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
591,"AI-XC",20131119122054,1000,1000,"A","N","N","M",791619,5,10600169,"Y",53299,"because 6.060 is larger than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928429482484671
592,"AI-XC",20131119122054,1000,1000,"A","","","F",791869,5,10600175,"Y",53299,"Since the comparison is 6.059<6.0?0. I chose 1 to be in the quesion marks place. 9 is the largest number I can find.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54688814691859
593,"AI-XC",20131119122054,1000,1000,"B","N","N","F",791997,5,10600181,"Y",53299,"This (<) means greater that so I had to make a bigger decimal than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.318724783591288
594,"AI-XC",20131119122054,1000,1000,"W","Y","N","M",792137,5,10600184,"Y",53299,"it haves to be a smaller number and it is 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
595,"AI-XC",20131119122054,1000,1000,"NR","","","M",792189,5,10600187,"Y",53299,"Well the first one has a 5 in it so probly the second one has a 5 in it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
596,"AI-XC",20131119122054,1000,1000,"B","","","F",792303,5,10600193,"Y",53299,"The question mark would probably be changed to a 5 or lower because the smaller a decimal is the closer it is to a whole number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135861403161826
597,"AI-XC",20131119122054,1000,1000,"W","N","N","M",792372,5,10600199,"Y",53299,"It would have to be 60 becuase 60 is biger than 59.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
598,"AI-XC",20131119122054,1000,1000,"W","N","N","F",793467,5,10600209,"Y",53299,"it says it lower than 6.059 so it gots to be lower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154150226632595
599,"AI-XC",20131119122054,1000,1000,"W","","","F",793492,5,10600215,"Y",53299,"The question mark can be either 6, 7, 8, or 9 because all of these numbers would fit based on the other numbers in the number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453312281532156
600,"AI-XC",20131119122054,1000,1000,"W","N","N","M",793759,5,10600221,"Y",53299,"6.0?0 would be less than 6.059 because there are no numbers that you can put their to make it greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306077747156025
601,"AI-XC",20131119122054,1000,1000,"W","N","N","F",793843,5,10600224,"Y",53299,"I think that 6.059 is greater than 6.0?0 because 9 is bigger than 0 and so if you comparethem to each other then you would see that 6.059 is greater than 6.0?0. Therefore you need to compare them both and see wich one is greater than the other.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29492847460688
602,"AI-XC",20131119122054,1000,1000,"B","","","M",793961,5,10600228,"Y",53299,"6.059 is greater than 6.000 because it is a bigger number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
603,"AI-XC",20131119122054,1000,1000,"B","N","N","F",794039,5,10600235,"Y",53299,"I got my answer by looking at the problem because the point is faceing the smaller number and the wider part is faceing the bigger number so you know the answer is going to be bigger than the 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208094259746511
604,"AI-XC",20131119122054,1000,1000,"NR","","","F",794105,5,10600241,"Y",53299,"because 6 is larger than 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
605,"AI-XC",20131119122054,1000,1000,"W","","","F",794244,5,10600243,"Y",53299,"My answer is 6.070 because it is bigger than 6.059 so that is my answer for your question",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.889633614035347
606,"AI-XC",20131119122054,1000,1000,"W","Y","N","F",794357,5,10600247,"Y",53299,"6.090 is greater than 6.059 because the first one is6 and 90 thousanth the second one is only 6 and 59 thousaths",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.755891128698173
607,"AI-XC",20131119122054,1000,1000,"W","N","N","F",794479,5,10600253,"Y",53299,".060. It can be .060 or more because .060  is the number right after .059 and it has to end in a zero and .060 ends in a zero.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48039431012393
608,"AI-XC",20131119122054,1000,1000,"W","N","N","M",794552,5,10600258,"Y",53299,"i put a 9 their beacause it is sayingthat 6.0?0 is greater than 6.059 so u need to put a greater number than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313357044133781
609,"AI-XC",20131119122054,1000,1000,"W","","","F",794571,5,10600266,"Y",53299,"Well, the question mark could be any number higher than 6.059 like 6.090. thats how the 6.0?0 is higher than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842501300044396
610,"AI-XC",20131119122054,1000,1000,"NR","","","F",795001,5,10600272,"Y",53299,"well i rounded 6.059 to the nerest hunderth and got 6.060 so if i round the mystery number since its bigger i guessed it was 6.070.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605926827224844
611,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",795217,5,10600278,"Y",53299,"I think it is 7 because 70 is greater than 59 so that is why I picked the number 7.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976956545822785
612,"AI-XC",20131119122054,1000,1000,"W","N","N","F",795472,5,10600291,"Y",53299,"6.059 is greaer than 6.00 because look at the tenths place it is a zero  and look at the other numbers number it is nine and nine is greater than ten.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0571683193275109
613,"AI-XC",20131119122054,1000,1000,"W","Y","","F",795535,5,10600297,"Y",53299,"6.059 is greater than 6.0?0 because if you round to the nearest 10 6.059 would round up to 6.100 because of the nearest ten.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
614,"AI-XC",20131119122054,1000,1000,"W","","","F",795586,5,10600304,"Y",53299,"It would round to 6.060 because it is 6.059 and that is higer than 50 so I rounded it to 6.060.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833563628091168
615,"AI-XC",20131119122054,1000,1000,"H","Y","N","M",795591,5,10600309,"Y",53299,"The number is biger then the other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069338725169009
616,"AI-XC",20131119122054,1000,1000,"NR","","","F",795642,5,10600315,"Y",53299,"6.059 is less than 6.0?0 because the sign is a less than sign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602994727538909
617,"AI-XC",20131119122054,1000,1000,"W","N","N","F",795710,5,10600321,"Y",53299,"On the second number:6.0?0, the ? would need to be higher than 5 so the comparison could be greater than.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.908666891988206
618,"AI-XC",20131119122054,1000,1000,"W","N","N","M",795821,5,10600324,"Y",53299,"I think it is right because if you add a 6,7,8 or 9 where the ? is, 6.0?0 will be greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785059870967948
619,"AI-XC",20131119122054,1000,1000,"W","N","N","M",795852,5,10600327,"Y",53299,"I think it would be 6.060 because it is larger than 6.059.The sign shows that I had to put any number to make it bigger than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952046487780984
620,"AI-XC",20131119122054,1000,1000,"W","N","N","M",795863,5,10600333,"Y",53299,"I chose 6 because 6.059 is going to be smaller than 6.060 by 1 .01.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978249974427044
621,"AI-XC",20131119122054,1000,1000,"NR","","","M",796225,5,10600340,"Y",53299,"dont get it like at all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
622,"AI-XC",20131119122054,1000,1000,"H","N","N","M",796880,5,10600349,"Y",53299,"The number that it is pointing at must be bigger than the other number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
623,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",797250,5,10600355,"Y",53299,"The answer was  6.060 because the 59 on 6.059 I round up",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37622032409574
624,"AI-XC",20131119122054,1000,1000,"W","N","N","M",797365,5,10600360,"Y",53299,"if 6.059 is less than 6.0?0 than it willf have to be bigger than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366342100735188
625,"AI-XC",20131119122054,1000,1000,"H","N","N","F",797643,5,10600367,"Y",53299,"i picked 4 because 0 is a smaller number than 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579236171307604
626,"AI-XC",20131119122054,1000,1000,"W","","","F",798175,5,10600374,"Y",53299,"6.059 is smaller then 6.0400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
627,"AI-XC",20131119122054,1000,1000,"W","Y","N","M",798417,5,10600379,"Y",53299,"look for the ancer.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
628,"AI-XC",20131119122054,1000,1000,"W","N","N","M",798492,5,10600386,"Y",53299,"6.060 because 60 is greater than 59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
629,"AI-XC",20131119122054,1000,1000,"W","N","N","M",798582,5,10600391,"Y",53299,"6.060 is more than 6.059, but only by one piont of a number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893998212650436
630,"AI-XC",20131119122054,1000,1000,"W","N","N","F",798613,5,10600397,"Y",53299,"if 6.059 is smaller than 6.0?0 you have to put a number that is bigger than 5 so 6.059<6.090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944261481696146
631,"AI-XC",20131119122054,1000,1000,"W","N","N","M",799112,5,10600404,"Y",53299,"it could be 6.060,6.070,6.080,6.090 becuase them are the one in the tenths plase tht havew a 0 bofo an after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572250789927062
632,"AI-XC",20131119122054,1000,1000,"W","N","N","F",799195,5,10600408,"Y",53299,"I chose the number 8 because 6.080 is greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356052652253735
633,"AI-XC",20131119122054,1000,1000,"H","N","N","F",799384,5,10600414,"Y",53299,"I know my anwser is correct because 7 is greater than 5 and on the math problem it shows the sign to the right wich means 6.070 is greater than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972663302471108
634,"AI-XC",20131119122054,1000,1000,"W","Y","N","F",799569,5,10600420,"Y",53299,"it is 6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
635,"AI-XC",20131119122054,1000,1000,"B","Y","N","M",799671,5,10600431,"Y",53299,"The answer is six because six is greater than five",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
636,"AI-XC",20131119122054,1000,1000,"H","Y","Y","M",799896,5,10600438,"Y",53299,"60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.030652863591799
637,"AI-XC",20131119122054,1000,1000,"A","N","N","M",799974,5,10600446,"Y",53299,"6.060 because 60 is greater than 59 which is in 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
638,"AI-XC",20131119122054,1000,1000,"W","N","N","F",800784,5,10600451,"Y",53299,"the corect answer is 6 because 6.060 is bigger than 6.059 so you would not want a lower number than 59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992597405143443
639,"AI-XC",20131119122054,1000,1000,"W","N","N","F",800882,5,10600457,"Y",53299,"if the question mark turns to a 6 then the comparison would be true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245672554195105
640,"AI-XC",20131119122054,1000,1000,"W","N","N","F",800890,5,10600463,"Y",53299,"Six or higher because if you place a didgit less than six in the place, then the problem wouldn't be true.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497977249728283
641,"AI-XC",20131119122054,1000,1000,"W","N","N","F",800937,5,10600511,"Y",53299,"YOU NEED TO HAVE A BIGGER NUMBER THAN 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.577613150363814
642,"AI-XC",20131119122054,1000,1000,"P","N","N","F",800964,5,10600517,"Y",53299,"The less than simble ponints to 6.0?0. That number is less than because in the qustion mark area is 2 because it would be less than 6.059.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226120236672583
643,"AI-XC",20131119122054,1000,1000,"B","Y","N","F",801070,5,10600524,"Y",53299,"8 is the correct answer because 8 is greater than 5.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863302195893779
644,"AI-XC",20131119122054,1000,1000,"H","Y","Y","F",801128,5,10600530,"Y",53299,"its going to be 6 because its the the eqation of between the last two numbers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34856268926569
645,"AI-XC",20131119122054,1000,1000,"H","Y","N","M",801323,5,10600536,"Y",53299,"ONE IS BIGGER THAN THE OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
646,"AI-XC",20131119122054,1000,1000,"B","N","N","M",801455,5,10600541,"Y",53299,"I think it's 6.060 because it would be one up then 6.059 and this one is less then 6.060.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781221015645483
647,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",801670,5,10600544,"Y",53299,"sence it shows < then that means that the ? mark has to be bigger than 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.880920470844706
648,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",802296,5,10600548,"Y",53299,"I put 6.060 because sixty is a larger number than fifty nine.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921152455251118
649,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",802300,5,10600554,"Y",53299,"my aunswer is 9 because you need to add them",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
650,"AI-XC",20131119122054,1000,1000,"W","","","F",802378,5,10600560,"Y",53299,"6.0?0 is greater than because, you don't know what number is in the middle of the number.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139848522663727
651,"AI-XC",20131119122054,1000,1000,"A","N","Y","M",802423,5,10600571,"Y",53299,"You need to Find the Higher # Than the 6.059..Like 6.099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436955746651751
652,"AI-XC",20131119122054,1000,1000,"NR","","","M",802788,5,10600577,"Y",53299,"i think it would be a six rite there mecause you are trying to make the number bigger than the other so the number in the blank would have to be bigger.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.597736192155851
653,"AI-XC",20131119122054,1000,1000,"B","Y","N","M",803268,5,10600584,"Y",53299,"because it's to number for you to subtract",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
654,"AI-XC",20131119122054,1000,1000,"B","N","N","M",803451,5,10600588,"Y",53299,"I know that 59 is less than 60 and i know that is the less than symbol.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693399351822762
655,"AI-XC",20131119122054,1000,1000,"NR","","","F",803479,5,10600594,"Y",53299,"6.059 is more then 6.0?0 because the last digits in the number 9 would be higher than 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216461649933914
656,"AI-XC",20131119122054,1000,1000,"H","Y","Y","M",803560,5,10600600,"Y",53299,"because if get a 6.059 < then 6.000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0906855330942071
657,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",803561,5,10600609,"Y",53299,"Its 6.010 becuase 10 in the decimal is short and in hundreds place and 59 is in both hundreds and thousandths but the first decimal number is close to the real number also 10 is less than 59.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636135608845527
658,"AI-XC",20131119122054,1000,1000,"W","","","F",803685,5,10600615,"Y",53299,"6.0 is more because it is closer to a whole number than 6.059 because 6.059 has more place values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00960008483347042
659,"AI-XC",20131119122054,1000,1000,"W","N","N","M",803989,5,10600620,"Y",53299,"IT CAN BE BIGGER BECAUSE YOU CAN PUT A 6 OR 7 THERE TO MAKE THE ANSWER BIGGER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523591229046979
660,"AI-XC",20131119122054,1000,1000,"W","N","N","F",803991,5,10600627,"Y",53299,"there could be a nine there because it wants you to make the second number bigger than the first number",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334559366634124
661,"AI-XC",20131119122054,1000,1000,"A","N","N","F",804259,5,10600633,"Y",53299,"?=6. 6.060 is more than 6.056.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.552723648398598
662,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",804312,5,10600637,"Y",53299,"I estemated it and i new how the problem and it wasb 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
663,"AI-XC",20131119122054,1000,1000,"W","N","N","M",805040,5,10600642,"Y",53299,"6.060 is bigger than 6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932426688838561
664,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",805164,5,10600646,"Y",53299,"I choose the number 5 because it is 6.050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0739923637676696
665,"AI-XC",20131119122054,1000,1000,"NR","","","M",805365,5,10600650,"Y",53299,"you divied to ge your anwer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
666,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",805404,5,10600656,"Y",53299,"I added a 6 to 6.060 so 6.059 can be less than 6.060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74403372327297
667,"AI-XC",20131119122054,1000,1000,"H","N","Y","M",805410,5,10600661,"Y",53299,"6.059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
668,"AI-XC",20131119122054,1000,1000,"H","N","Y","F",805412,5,10600664,"Y",53299,"The number on the right has more digit than the number to the left",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
669,"AI-XC",20131119122054,1000,1000,"B","N","N","F",805823,5,10600668,"Y",53299,"I think that the missing number might beover six because the number before the decimal is bigger than the number on the other side.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710326539418453
670,"AI-XC",20131119122054,1000,1000,"W","N","N","F",806127,5,10600673,"Y",53299,"because the < always wants the grater number so that why my answer is the way it is.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
